Name,Specialty,Title,Branches
Neveen Nabil,Pain Management,Professor Pain Management,"New Cairo, Sheraton, Antoniadis"
Atef Qassem,Reproductive Medicine,Consultant Reproductive Medicine,"Roushdy, Maadi, New Cairo"
Maged Darwish,Physiotherapy,Senior Consultant Physiotherapy,Antoniadis
George Lotfy,Urology,Specialist Urology,"Hay Al Ashgar, New Cairo"
Manal Metwally,Bariatric Surgery,Specialist Bariatric Surgery,Maadi
Tamer Shehata,Reproductive Medicine,Consultant Reproductive Medicine,Roushdy
Tarek Issa,Clinical Nutrition,Consultant Clinical Nutrition,Roushdy
Emad Farouk,Oncology,Consultant Oncology,Sheraton
Bassem Dawoud,Sports Medicine,Specialist Sports Medicine,"El-Shalalat, Heliopolis, Roushdy"
Iman Shaker,Clinical Nutrition,Consultant Clinical Nutrition,"Hay Al Ashgar, Maadi"
Alaa Fahmy,Neurosurgery,Consultant Neurosurgery,Heliopolis
Sameh Elgohary,Dermatology,Consultant Dermatology,"Roushdy, Heliopolis, Smouha"
Walid Dawoud,Dentistry,Specialist Dentistry,Antoniadis
Hatem Radwan,Obstetrics & Gynecology,Senior Consultant Obstetrics & Gynecology,"Smouha, New Cairo"
Passant Kamal,General Surgery,Consultant General Surgery,"Hay Al Ashgar, Roushdy"
Karim Elsayed,Sports Medicine,Consultant Sports Medicine,Hay Al Ashgar
Adel Mohamed,Plastic Surgery,Senior Consultant Plastic Surgery,"Dar El Fouad, Sheraton, Antoniadis"
Hassan Abdelaziz,Phonetics,Specialist Phonetics,"Hay Al Ashgar, Maadi"
Doaa Habib,Sleep Medicine,Senior Consultant Sleep Medicine,"Antoniadis, New Cairo"
Magdy Dawoud,Neurosurgery,Consultant Neurosurgery,"El-Shalalat, Smouha, Antoniadis"
Sherif Youssef,Neonatology,Senior Consultant Neonatology,"Antoniadis, El-Shalalat"
Nahla Badawi,Anesthesia,Specialist Anesthesia,"Dar El Fouad, Sheraton"
Nahla Elsayed,Internal Medicine,Consultant Internal Medicine,Maadi
Karima Ibrahim,Neurosurgery,Consultant Neurosurgery,Dar El Fouad
Ibrahim Elbanna,General Surgery,Specialist General Surgery,"Antoniadis, New Cairo, Hay Al Ashgar"
George Zaki,Dermatology,Consultant Dermatology,"Smouha, Sheraton"
Farida Mansour,Orthopedics,Consultant Orthopedics,"Sheraton, Antoniadis"
Hossam Ali,Gastroenterology,Specialist Gastroenterology,"New Cairo, Heliopolis, El-Shalalat"
Ragab Elbanna,Oncology,Consultant Oncology,Heliopolis
Osama Othman,Vascular Surgery,Professor Vascular Surgery,Hay Al Ashgar
Ziad Qassem,Neonatology,Associate Consultant Neonatology,Heliopolis
Shereen Elgohary,Pathology,Specialist Pathology,Heliopolis
Dina Elgohary,Pain Management,Consultant Pain Management,"El-Shalalat, New Cairo"
Sameh Radwan,Psychiatry,Consultant Psychiatry,El-Shalalat
Soha Dawoud,General Practice,Senior Consultant General Practice,"El-Shalalat, Antoniadis, Maadi"
Rania Darwish,Sleep Medicine,Consultant Sleep Medicine,"New Cairo, Roushdy"
Nisreen Metwally,Dentistry,Specialist Dentistry,El-Shalalat
Nisreen Saber Metwally,Colorectal Surgery,Consultant Colorectal Surgery,Smouha
Manal Elbanna,Reproductive Medicine,Specialist Reproductive Medicine,New Cairo
Akram Amer,Radiology,Consultant Radiology,"Dar El Fouad, Heliopolis, Maadi"
Farida Fawzy,Audiology,Assistant Professor Audiology,"Heliopolis, El-Shalalat"
Layla Othman,Emergency Medicine,Associate Consultant Emergency Medicine,"Antoniadis, New Cairo"
Samira Salem,Reproductive Medicine,Senior Consultant Reproductive Medicine,New Cairo
Ashraf Salem,Pulmonology,Associate Consultant Pulmonology,"Roushdy, Hay Al Ashgar, Heliopolis"
Ibrahim Abdelaziz,Oncology,Lecturer Oncology,Roushdy
Hassan Tantawy,Pathology,Consultant Pathology,Roushdy
Sobhy Amer,Cardiac Surgery,Associate Consultant Cardiac Surgery,"Dar El Fouad, Heliopolis"
Dina Mohamed,Endocrinology,Consultant Endocrinology,Heliopolis
Mahmoud Dawoud,Nephrology,Consultant Nephrology,Smouha
Hesham Metwally,Anesthesia,Professor Anesthesia,"Dar El Fouad, New Cairo"
Alaa Issa,Gastroenterology,Specialist Gastroenterology,Roushdy
Mariam Issa,Audiology,Senior Consultant Audiology,"New Cairo, Sheraton"
Emad Gaber,Psychiatry,Specialist Psychiatry,"Roushdy, Hay Al Ashgar"
Heba Nasr,Oncology,Lecturer Oncology,Roushdy
Karim Kamal,Gastroenterology,Specialist Gastroenterology,"Heliopolis, Sheraton"
Mostafa Gaber,Vascular Surgery,Associate Consultant Vascular Surgery,Dar El Fouad
Dalal Nasr,Obstetrics & Gynecology,Associate Consultant Obstetrics & Gynecology,Dar El Fouad
Sherif Ali,Radiology,Senior Specialist Radiology,Maadi
Rafik Gaber,Emergency Medicine,Consultant Emergency Medicine,"Smouha, Maadi"
Ihab Ibrahim,Pathology,Consultant Pathology,Sheraton
Adel Zaki,Oral Surgery,Senior Specialist Oral Surgery,El-Shalalat
Abdelrahman Lotfy,Allergy & Immunology,Consultant Allergy & Immunology,Hay Al Ashgar
Medhat Youssef,Infectious Disease,Consultant Infectious Disease,Sheraton
Wafaa Shaker,Neonatology,Specialist Neonatology,Dar El Fouad
Omar Wahba,Neurosurgery,Specialist Neurosurgery,Roushdy
Osama Nassar,Clinical Oncology,Consultant Clinical Oncology,"El-Shalalat, Roushdy"
Medhat Rashid,Oral Surgery,Professor Oral Surgery,Sheraton
Maged Ali,Neonatology,Senior Consultant Neonatology,Sheraton
Hisham Ahmed,Sports Medicine,Senior Consultant Sports Medicine,Sheraton
Mariam Fahmy,Pediatrics,Specialist Pediatrics,Hay Al Ashgar
Nadia Dawoud Abdelhady,Endocrinology,Specialist Endocrinology,Heliopolis
Ragab Badawi,Radiology,Senior Consultant Radiology,"Dar El Fouad, El-Shalalat, Heliopolis"
Rawia Elsayed,Clinical Nutrition,Consultant Clinical Nutrition,New Cairo
Wael Saber,Thoracic Surgery,Specialist Thoracic Surgery,"El-Shalalat, Sheraton"
Mahmoud Saad,Dentistry,Consultant Dentistry,Sheraton
Neveen Tawfik,Pain Management,Senior Consultant Pain Management,"Antoniadis, Maadi, Hay Al Ashgar"
Walaa Amer,Allergy & Immunology,Consultant Allergy & Immunology,Heliopolis
Bassem Othman,General Surgery,Consultant General Surgery,"Sheraton, El-Shalalat"
Nisreen Hamza,Nuclear Medicine,Specialist Nuclear Medicine,"El-Shalalat, Hay Al Ashgar"
Atef Ibrahim,Urology,Consultant Urology,El-Shalalat
Yasser Ismail,Neurosurgery,Senior Specialist Neurosurgery,"Maadi, Antoniadis"
Osama Hamza,Rheumatology,Senior Consultant Rheumatology,New Cairo
Raed Saber,Geriatrics,Senior Specialist Geriatrics,Heliopolis
Lobna Habib,Sports Medicine,Professor Sports Medicine,"Antoniadis, Roushdy, Maadi"
Nisreen Issa,Audiology,Specialist Audiology,New Cairo
Wael Amer,Gastroenterology,Associate Consultant Gastroenterology,"Maadi, Dar El Fouad"
Ali Saber,Oral Surgery,Consultant Oral Surgery,Sheraton
Ghada Tantawy,Plastic Surgery,Specialist Plastic Surgery,"Hay Al Ashgar, El-Shalalat, Sheraton"
Hassan Elsayed,Gastroenterology,Consultant Gastroenterology,Smouha
Ali Elbanna,Oncology,Associate Consultant Oncology,El-Shalalat
Jihan Wahba,Plastic Surgery,Senior Consultant Plastic Surgery,New Cairo
Hamdy Elgohary,General Practice,Professor General Practice,"New Cairo, Dar El Fouad, Smouha"
Mostafa Ibrahim,Orthopedics,Consultant Orthopedics,"Dar El Fouad, Maadi"
Wagdy Khalil,Phonetics,Senior Consultant Phonetics,Sheraton
Neveen Ali,Hepatology,Professor Hepatology,"Sheraton, New Cairo"
Essam Darwish,Oral Surgery,Specialist Oral Surgery,Heliopolis
Nadia Nabil,Ophthalmology,Consultant Ophthalmology,"Sheraton, New Cairo"
Hanan Mansour,Radiology,Specialist Radiology,Roushdy
Khaled Tantawy,Vascular Surgery,Associate Consultant Vascular Surgery,"El-Shalalat, New Cairo"
Saber Metwally,Plastic Surgery,Senior Consultant Plastic Surgery,"Maadi, Sheraton, Dar El Fouad"
Wafaa Amer,Pediatrics,Consultant Pediatrics,"Hay Al Ashgar, Maadi"
Walaa Shehata,Nuclear Medicine,Professor Nuclear Medicine,Heliopolis
Walaa Ibrahim,Geriatrics,Consultant Geriatrics,"Heliopolis, Hay Al Ashgar"
Seif Abdelaziz,Dermatology,Specialist Dermatology,"Smouha, Roushdy"
Gamal Mansour,Audiology,Specialist Audiology,Heliopolis
Zeinab Wahba,Orthopedics,Specialist Orthopedics,"New Cairo, Sheraton"
Dalal Fawzy,Oncology,Consultant Oncology,New Cairo
Mostafa Rashid,Sleep Medicine,Associate Consultant Sleep Medicine,"Maadi, Dar El Fouad"
Samy Elshamy,Pain Management,Consultant Pain Management,"Maadi, Heliopolis, Smouha"
Eman Elsayed,Emergency Medicine,Consultant Emergency Medicine,"Maadi, Heliopolis, Antoniadis"
Hanaa Morsy,Hepatology,Associate Consultant Hepatology,"El-Shalalat, Maadi, Roushdy"
Yasser Salem,Neurosurgery,Senior Specialist Neurosurgery,"Dar El Fouad, Smouha"
Fady Elshamy,Pain Management,Specialist Pain Management,Heliopolis
Mariam Abdelaziz,Orthopedics,Specialist Orthopedics,"Smouha, Roushdy"
Hazem Tantawy,Emergency Medicine,Senior Consultant Emergency Medicine,"Roushdy, New Cairo"
Noura Osman,Pathology,Senior Specialist Pathology,"Dar El Fouad, Smouha, Maadi"
Raed Ibrahim,Sleep Medicine,Senior Consultant Sleep Medicine,"New Cairo, Roushdy"
Yasmin Youssef Osman,Dermatology,Lecturer Dermatology,Dar El Fouad
Hatem Elbanna,Dermatology,Professor Dermatology,"Antoniadis, Sheraton"
Raed Gaber,Allergy & Immunology,Consultant Allergy & Immunology,"New Cairo, Dar El Fouad, Maadi"
Mahmoud Habib,Neurology,Specialist Neurology,"El-Shalalat, Roushdy"
Samira Issa,Bariatric Surgery,Specialist Bariatric Surgery,Hay Al Ashgar
Farida Elsayed,ENT,Consultant ENT,El-Shalalat
Saber Abdelaziz,Cardiology,Consultant Cardiology,Maadi
Wafaa Khatab,Colorectal Surgery,Specialist Colorectal Surgery,Sheraton
Layla Qassem,Urology,Consultant Urology,New Cairo
Tahany Dawoud,Hematology,Specialist Hematology,"Maadi, Sheraton"
Doaa Nabil,Emergency Medicine,Senior Consultant Emergency Medicine,"Heliopolis, Sheraton"
George Amer,Reproductive Medicine,Consultant Reproductive Medicine,"Smouha, Heliopolis"
Lobna Salem,Allergy & Immunology,Consultant Allergy & Immunology,"Antoniadis, Heliopolis"
George Darwish,Radiology,Specialist Radiology,Sheraton
Abeer Fahmy,Bariatric Surgery,Consultant Bariatric Surgery,"Antoniadis, New Cairo"
Ali Tawfik,Dentistry,Consultant Dentistry,Roushdy
Rawia Elgohary,Colorectal Surgery,Professor Colorectal Surgery,Roushdy
Karima Ahmed,Dermatology,Consultant Dermatology,"New Cairo, Roushdy"
Amira Amer,Dermatology,Consultant Dermatology,El-Shalalat
Walaa Othman,Audiology,Consultant Audiology,"Dar El Fouad, Hay Al Ashgar, New Cairo"
Sameh Gaber,Dentistry,Specialist Dentistry,El-Shalalat
Maha Fawzy,Dentistry,Specialist Dentistry,Roushdy
Wafaa Rashid Tawfik,Colorectal Surgery,Consultant Colorectal Surgery,"Smouha, Heliopolis"
Tarek Elshamy,Radiology,Senior Specialist Radiology,"Antoniadis, Roushdy"
Sally Metwally,Sleep Medicine,Senior Specialist Sleep Medicine,"Smouha, Heliopolis, Antoniadis"
Omar Shaker,Neonatology,Specialist Neonatology,"Smouha, Roushdy, Hay Al Ashgar"
Fady Farouk,Reproductive Medicine,Associate Consultant Reproductive Medicine,New Cairo
Doaa Wahba,Sports Medicine,Consultant Sports Medicine,"Sheraton, Smouha"
Tarek Qassem,Allergy & Immunology,Consultant Allergy & Immunology,Roushdy
Karima Zaki,Obstetrics & Gynecology,Specialist Obstetrics & Gynecology,Dar El Fouad
Mostafa Othman,Clinical Nutrition,Consultant Clinical Nutrition,"Hay Al Ashgar, Heliopolis"
Essam Youssef,Reproductive Medicine,Consultant Reproductive Medicine,Smouha
Yasser Mansour,Anesthesia,Senior Specialist Anesthesia,"Hay Al Ashgar, New Cairo"
Essam Abdelaziz,Endocrinology,Consultant Endocrinology,"Dar El Fouad, Sheraton"
Ziad Saad,Orthopedics,Consultant Orthopedics,"Heliopolis, Roushdy"
Mai Barakat,Geriatrics,Specialist Geriatrics,"Dar El Fouad, Smouha"
Soha Elgohary,Cardiology,Consultant Cardiology,Antoniadis
Hanan Amer,Gastroenterology,Specialist Gastroenterology,"Hay Al Ashgar, Smouha"
Nisreen Elbanna,Oncology,Consultant Oncology,"Maadi, Heliopolis"
Hamdy Badawi,Anesthesia,Senior Consultant Anesthesia,"Dar El Fouad, Sheraton, Smouha"
Gamal Ali,Sports Medicine,Associate Consultant Sports Medicine,"Roushdy, Maadi"
Karima Wahba Khatab,Audiology,Consultant Audiology,Smouha
Sobhy Abdelaziz,General Practice,Specialist General Practice,"Sheraton, Maadi, Dar El Fouad"
Omniya Zaki,General Practice,Consultant General Practice,"Sheraton, El-Shalalat"
Fady Badawi,Obstetrics & Gynecology,Senior Specialist Obstetrics & Gynecology,"Roushdy, New Cairo"
Wagdy Ahmed,Clinical Nutrition,Professor Clinical Nutrition,El-Shalalat
Doaa Ahmed,Thoracic Surgery,Senior Consultant Thoracic Surgery,Dar El Fouad
Mounir Nasr,Clinical Nutrition,Senior Specialist Clinical Nutrition,"Dar El Fouad, Roushdy, New Cairo"
Gamal Hassan,Pediatrics,Consultant Pediatrics,Maadi
Rafik Shehata,Bariatric Surgery,Consultant Bariatric Surgery,"El-Shalalat, Antoniadis, New Cairo"
Samy Saad,Interventional Radiology,Consultant Interventional Radiology,"Maadi, Hay Al Ashgar"
Adel Tawfik,Sports Medicine,Consultant Sports Medicine,"Maadi, Antoniadis"
Omniya Barakat,Dermatology,Senior Consultant Dermatology,New Cairo
Osama Hassan,Cardiac Surgery,Senior Consultant Cardiac Surgery,Hay Al Ashgar
Soha Issa,Ophthalmology,Senior Specialist Ophthalmology,"Smouha, Heliopolis, Dar El Fouad"
Saber Ahmed,Bariatric Surgery,Senior Specialist Bariatric Surgery,"Heliopolis, Roushdy, El-Shalalat"
Ghada Mohamed,Physiotherapy,Specialist Physiotherapy,"Hay Al Ashgar, Antoniadis"
Maged Abdelaziz,Sports Medicine,Associate Consultant Sports Medicine,New Cairo
Hisham Zaki,Dentistry,Specialist Dentistry,"Antoniadis, New Cairo"
Shereen Ibrahim,Ophthalmology,Consultant Ophthalmology,"Sheraton, Hay Al Ashgar"
Ghada Nasr Mohamed,Rheumatology,Specialist Rheumatology,Smouha
Essam Radwan,Obstetrics & Gynecology,Specialist Obstetrics & Gynecology,"Antoniadis, Maadi"
Tahany Ahmed,ENT,Consultant ENT,El-Shalalat
Ghada Lotfy,Ophthalmology,Senior Consultant Ophthalmology,"Dar El Fouad, Sheraton, Maadi"
Youssef Youssef,Phonetics,Consultant Phonetics,"Hay Al Ashgar, Antoniadis"
Mostafa Hamza,ENT,Specialist ENT,"Hay Al Ashgar, Roushdy"
Essam Dawoud,ENT,Specialist ENT,"Smouha, New Cairo"
Essam Saber,Dentistry,Consultant Dentistry,El-Shalalat
Ashraf Elshamy,Audiology,Consultant Audiology,"Sheraton, Maadi"
Walaa Nasr,General Practice,Specialist General Practice,Antoniadis
Ahmed Nassar,Vascular Surgery,Associate Consultant Vascular Surgery,Sheraton
Ashraf Othman,Neonatology,Senior Consultant Neonatology,Smouha
Hossam Nassar,Plastic Surgery,Consultant Plastic Surgery,"Dar El Fouad, Smouha"
Tamer Nassar,Clinical Oncology,Senior Consultant Clinical Oncology,"Heliopolis, New Cairo"
Ihab Hamza,Pediatrics,Assistant Professor Pediatrics,Smouha
Hany Shehata,General Surgery,Associate Consultant General Surgery,"Hay Al Ashgar, Dar El Fouad"
Wael Abdelaziz,Endocrinology,Specialist Endocrinology,"Hay Al Ashgar, Antoniadis"
Medhat Khatab Amer,Hepatology,Consultant Hepatology,"Hay Al Ashgar, New Cairo, Roushdy"
Neveen Shehata,Infectious Disease,Specialist Infectious Disease,"Antoniadis, Smouha, Sheraton"
Mounir Ali,Sports Medicine,Lecturer Sports Medicine,"Hay Al Ashgar, Sheraton"
Naglaa Hassan Khalil,Ophthalmology,Consultant Ophthalmology,"New Cairo, Heliopolis"
Jihan Ismail,Oral Surgery,Consultant Oral Surgery,Heliopolis
Asmaa Kamal,Pediatrics,Consultant Pediatrics,Antoniadis
Ziad Mansour,Neurosurgery,Consultant Neurosurgery,Smouha
Mostafa Amer,Ophthalmology,Consultant Ophthalmology,"Sheraton, Antoniadis"
Akram Tantawy,Urology,Professor Urology,Antoniadis
Noura Zaki,Gastroenterology,Consultant Gastroenterology,"Sheraton, New Cairo"
Samir Ismail,Hepatology,Specialist Hepatology,Hay Al Ashgar
Hatem Metwally,Radiology,Consultant Radiology,Roushdy
Aya Elshamy,Reproductive Medicine,Specialist Reproductive Medicine,"Heliopolis, Antoniadis"
Hanaa Youssef,Clinical Oncology,Consultant Clinical Oncology,Maadi
Eman Fawzy,Nuclear Medicine,Consultant Nuclear Medicine,Hay Al Ashgar
Shereen Kamal,Anesthesia,Specialist Anesthesia,"Maadi, Antoniadis"
Ghada Fahmy,Gastroenterology,Consultant Gastroenterology,El-Shalalat
Gamal Labib,Dentistry,Specialist Dentistry,Dar El Fouad
Safaa Othman,Obstetrics & Gynecology,Specialist Obstetrics & Gynecology,El-Shalalat
Sobhy Shaker,Interventional Radiology,Professor Interventional Radiology,Roushdy
Sherif Morsy,Pain Management,Consultant Pain Management,Dar El Fouad
Sobhy Badawi Shaker,Neurology,Senior Consultant Neurology,Smouha
Tamer Ismail,Infectious Disease,Consultant Infectious Disease,"Heliopolis, Dar El Fouad"
Mahmoud Issa,Urology,Consultant Urology,"Sheraton, New Cairo"
Heba Barakat,Colorectal Surgery,Consultant Colorectal Surgery,Hay Al Ashgar
Sobhy Othman,Reproductive Medicine,Consultant Reproductive Medicine,"Roushdy, Dar El Fouad, Maadi"
Rafik Salem,Oral Surgery,Associate Consultant Oral Surgery,Smouha
Hatem Khatab,Cardiac Surgery,Consultant Cardiac Surgery,"Hay Al Ashgar, El-Shalalat"
Aya Farouk,Orthopedics,Specialist Orthopedics,"Heliopolis, New Cairo"
Yasser Elbanna,Nephrology,Specialist Nephrology,"New Cairo, Antoniadis, El-Shalalat"
Sally Ibrahim,Rheumatology,Associate Consultant Rheumatology,El-Shalalat
Yasser Elsayed,Gastroenterology,Specialist Gastroenterology,"Dar El Fouad, El-Shalalat"
Iman Nasr,Audiology,Consultant Audiology,Antoniadis
Hatem Elshamy,Cardiac Surgery,Senior Specialist Cardiac Surgery,Dar El Fouad
Ahmed Dawoud,Colorectal Surgery,Senior Consultant Colorectal Surgery,"Sheraton, Antoniadis, Hay Al Ashgar"
Ashraf Farouk,General Practice,Consultant General Practice,"Sheraton, New Cairo"
Jihan Badawi,Vascular Surgery,Senior Specialist Vascular Surgery,"Roushdy, Antoniadis"
Azza Mohamed,Urology,Senior Specialist Urology,Dar El Fouad
Ashraf Saad,Cardiac Surgery,Senior Specialist Cardiac Surgery,"Maadi, El-Shalalat, Heliopolis"
