Name,Specialty,Title,Branches
Ibrahim Abdelhady,ENT,Consultant ENT,"El-Shalalat, Roushdy, Hay Al Ashgar"
Walaa Barakat Shehata,Pulmonology,Consultant Pulmonology,Antoniadis
Ehab Ahmed,Dentistry,Specialist Dentistry,"Dar El Fouad, Roushdy"
Hazem Fahmy,Phonetics,Specialist Phonetics,Smouha
Ziad Khalil,Ophthalmology,Consultant Ophthalmology,"El-Shalalat, Hay Al Ashgar, Heliopolis"
Rawia Mansour,General Surgery,Consultant General Surgery,El-Shalalat
Ziad Farouk,Nuclear Medicine,Specialist Nuclear Medicine,"Heliopolis, Dar El Fouad, Smouha"
Hassan Nabil,Reproductive Medicine,Senior Consultant Reproductive Medicine,"Sheraton, Hay Al Ashgar"
Khaled Elshamy Abdelaziz,Pathology,Senior Consultant Pathology,"Heliopolis, Maadi"
Safaa Mohamed,Clinical Nutrition,Associate Consultant Clinical Nutrition,Heliopolis
Hatem Nassar,Nephrology,Specialist Nephrology,"Smouha, Dar El Fouad"
Samy Badawi,Nuclear Medicine,Specialist Nuclear Medicine,"Roushdy, Sheraton"
Fatma Morsy,Sports Medicine,Consultant Sports Medicine,"El-Shalalat, Dar El Fouad"
Nisreen Ahmed,Pediatrics,Specialist Pediatrics,Smouha
Ali Nassar,Psychiatry,Consultant Psychiatry,"Hay Al Ashgar, Heliopolis"
Dina Nasr,Infectious Disease,Consultant Infectious Disease,Antoniadis
Alaa Farouk,Internal Medicine,Consultant Internal Medicine,Antoniadis
Ashraf Wahba,Gastroenterology,Professor Gastroenterology,Hay Al Ashgar
Mounir Labib,Orthopedics,Consultant Orthopedics,"El-Shalalat, Antoniadis"
Khaled Shehata,Cardiology,Senior Consultant Cardiology,"New Cairo, Heliopolis, Maadi"
Khaled Zaki,Sleep Medicine,Associate Consultant Sleep Medicine,"Antoniadis, Roushdy"
Ashraf Fawzy Elshamy,General Surgery,Consultant General Surgery,"Antoniadis, Dar El Fouad, New Cairo"
Ali Badawi,Sports Medicine,Senior Consultant Sports Medicine,Antoniadis
Rawia Wahba,Urology,Consultant Urology,"Roushdy, Heliopolis"
Ehab Lotfy,Oncology,Senior Specialist Oncology,Roushdy
Tahany Zaki,Pathology,Consultant Pathology,Hay Al Ashgar
Ghada Elshamy,General Surgery,Specialist General Surgery,Roushdy
Akram Fawzy,Dermatology,Assistant Professor Dermatology,Dar El Fouad
Nisreen Elgohary,Plastic Surgery,Senior Consultant Plastic Surgery,Sheraton
Maged Elgohary,Maxillofacial Surgery,Specialist Maxillofacial Surgery,Heliopolis
Nisreen Dawoud,Radiology,Specialist Radiology,"Smouha, El-Shalalat"
Gamal Mohamed,Pulmonology,Consultant Pulmonology,"Roushdy, Sheraton"
Sameh Morsy,Maxillofacial Surgery,Specialist Maxillofacial Surgery,New Cairo
Sally Badawi,Orthopedics,Assistant Professor Orthopedics,Maadi
Ragab Ismail,Allergy & Immunology,Consultant Allergy & Immunology,"Dar El Fouad, Antoniadis, New Cairo"
Osama Ahmed Nassar,Geriatrics,Specialist Geriatrics,El-Shalalat
Ramy Elsayed,Hepatology,Specialist Hepatology,"Sheraton, Dar El Fouad"
Karim Saad,Dentistry,Specialist Dentistry,"El-Shalalat, Antoniadis"
Samir Elsayed,Audiology,Senior Consultant Audiology,Smouha
Samir Abdelhady,Urology,Senior Consultant Urology,"Maadi, Roushdy"
Wagdy Elsayed,Internal Medicine,Senior Consultant Internal Medicine,Sheraton
Ali Rashid,Hematology,Consultant Hematology,"Roushdy, Hay Al Ashgar, Dar El Fouad"
Inas Abdelaziz,Ophthalmology,Consultant Ophthalmology,"El-Shalalat, Antoniadis"
Sobhy Dawoud,Pulmonology,Senior Consultant Pulmonology,"Sheraton, Antoniadis"
Hala Ahmed,Pediatrics,Lecturer Pediatrics,Dar El Fouad
Dina Habib,Urology,Professor Urology,El-Shalalat
Naglaa Wahba,Hepatology,Consultant Hepatology,Hay Al Ashgar
Walid Youssef,Rheumatology,Consultant Rheumatology,"Roushdy, Smouha, Maadi"
Hamdy Hamza,Emergency Medicine,Professor Emergency Medicine,El-Shalalat
Raed Fawzy,Gastroenterology,Specialist Gastroenterology,"Roushdy, Hay Al Ashgar"
Shereen Amer,Infectious Disease,Specialist Infectious Disease,Heliopolis
Essam Youssef Elshamy,Pediatrics,Consultant Pediatrics,Maadi
Ehab Fawzy,Neurosurgery,Specialist Neurosurgery,"El-Shalalat, Antoniadis, Smouha"
Iman Gaber,Maxillofacial Surgery,Professor Maxillofacial Surgery,"Smouha, Hay Al Ashgar, Sheraton"
Yasmin Youssef,Gastroenterology,Specialist Gastroenterology,"Sheraton, Roushdy"
Shereen Issa,Sports Medicine,Senior Consultant Sports Medicine,"Dar El Fouad, New Cairo, Maadi"
Omar Salem,Orthopedics,Consultant Orthopedics,New Cairo
Hazem Metwally,Radiology,Associate Consultant Radiology,El-Shalalat
Ghada Ibrahim,Pediatrics,Senior Consultant Pediatrics,"El-Shalalat, Antoniadis"
Neveen Ahmed,Clinical Oncology,Specialist Clinical Oncology,"Heliopolis, Antoniadis"
Bassem Nabil,Neurology,Specialist Neurology,Dar El Fouad
Yasmin Tantawy,Pain Management,Specialist Pain Management,"Sheraton, Smouha, El-Shalalat"
Ziad Shehata,Nephrology,Senior Consultant Nephrology,"Heliopolis, Hay Al Ashgar"
Nisreen Ali Issa,Obstetrics & Gynecology,Specialist Obstetrics & Gynecology,"Heliopolis, Smouha, Antoniadis"
Asmaa Habib,Maxillofacial Surgery,Professor Maxillofacial Surgery,Sheraton
Hamdy Salem,Thoracic Surgery,Specialist Thoracic Surgery,"Sheraton, Dar El Fouad"
Walid Abdelaziz,Cardiac Surgery,Professor Cardiac Surgery,Antoniadis
Layla Morsy,Oral Surgery,Specialist Oral Surgery,"Hay Al Ashgar, Dar El Fouad, Heliopolis"
Essam Khalil,Emergency Medicine,Specialist Emergency Medicine,"Smouha, El-Shalalat"
Akram Ali,Nephrology,Professor Nephrology,Antoniadis
Amr Morsy,Neurology,Specialist Neurology,"Antoniadis, Sheraton"
Manal Amer,Thoracic Surgery,Professor Thoracic Surgery,"El-Shalalat, Hay Al Ashgar, Heliopolis"
Hazem Saad Farouk,Audiology,Specialist Audiology,"New Cairo, Maadi"
Wafaa Abdelaziz,Ophthalmology,Professor Ophthalmology,"Dar El Fouad, El-Shalalat"
Ahmed Radwan,ENT,Consultant ENT,"Heliopolis, Dar El Fouad"
Mohamed Farouk,Neurology,Specialist Neurology,"Dar El Fouad, Antoniadis, Maadi"
Dalal Badawi,Clinical Nutrition,Consultant Clinical Nutrition,"Hay Al Ashgar, El-Shalalat"
Essam Lotfy,Obstetrics & Gynecology,Consultant Obstetrics & Gynecology,Dar El Fouad
Sobhy Elshamy,Sports Medicine,Professor Sports Medicine,"Antoniadis, Heliopolis"
Hanaa Osman,Reproductive Medicine,Specialist Reproductive Medicine,"Hay Al Ashgar, New Cairo"
Fady Rashid,Emergency Medicine,Specialist Emergency Medicine,Maadi
Magdy Tantawy,Dermatology,Consultant Dermatology,"Heliopolis, El-Shalalat, Antoniadis"
Abeer Youssef,Neurology,Assistant Professor Neurology,"El-Shalalat, Roushdy"
Seif Radwan,Radiology,Lecturer Radiology,"Heliopolis, Maadi"
Ziad Ahmed,ENT,Consultant ENT,Sheraton
Gehan Tawfik,Cardiology,Specialist Cardiology,"New Cairo, Hay Al Ashgar"
Tarek Mansour,Sports Medicine,Specialist Sports Medicine,"Antoniadis, Heliopolis"
Rania Elbanna,Infectious Disease,Senior Specialist Infectious Disease,"Maadi, Hay Al Ashgar, Dar El Fouad"
Dalal Ali,Obstetrics & Gynecology,Consultant Obstetrics & Gynecology,Heliopolis
Maha Ali,Hepatology,Senior Specialist Hepatology,Smouha
Ehab Lotfy Elshamy,Pediatrics,Consultant Pediatrics,"Maadi, Heliopolis"
Safaa Rashid,Ophthalmology,Assistant Professor Ophthalmology,Maadi
Abeer Dawoud,Plastic Surgery,Consultant Plastic Surgery,Antoniadis
Walid Osman,Maxillofacial Surgery,Consultant Maxillofacial Surgery,"Sheraton, Roushdy"
Amr Ahmed,Hematology,Specialist Hematology,New Cairo
Mona Youssef,Radiology,Associate Consultant Radiology,Roushdy
Samir Ibrahim,Clinical Oncology,Specialist Clinical Oncology,Dar El Fouad
Osama Fahmy,Bariatric Surgery,Professor Bariatric Surgery,Heliopolis
Atef Amer,Geriatrics,Specialist Geriatrics,Maadi
Safaa Salem,Nephrology,Professor Nephrology,Heliopolis
Aya Ismail,Pathology,Consultant Pathology,Hay Al Ashgar
Atef Dawoud,Sleep Medicine,Specialist Sleep Medicine,El-Shalalat
Lobna Ismail Hassan,Endocrinology,Specialist Endocrinology,"Maadi, Hay Al Ashgar, New Cairo"
Azza Farouk Abdelhady,Anesthesia,Consultant Anesthesia,"Heliopolis, Hay Al Ashgar"
Sara Darwish,Clinical Nutrition,Assistant Professor Clinical Nutrition,"New Cairo, Maadi"
Hassan Amer,General Surgery,Consultant General Surgery,Sheraton
Hala Othman,Thoracic Surgery,Assistant Professor Thoracic Surgery,"Smouha, El-Shalalat"
Samy Ibrahim,Neonatology,Consultant Neonatology,El-Shalalat
Omniya Badawi,Nephrology,Consultant Nephrology,Hay Al Ashgar
Karima Tantawy,Sports Medicine,Associate Consultant Sports Medicine,Smouha
Nahla Amer,Clinical Nutrition,Consultant Clinical Nutrition,El-Shalalat
Inas Youssef,Nephrology,Senior Consultant Nephrology,Maadi
Inas Barakat,Obstetrics & Gynecology,Senior Specialist Obstetrics & Gynecology,"Antoniadis, Smouha, Sheraton"
Atef Elgohary,Audiology,Specialist Audiology,Maadi
Azza Fahmy,Emergency Medicine,Professor Emergency Medicine,"Heliopolis, Antoniadis"
Sherif Darwish,Urology,Associate Consultant Urology,Maadi
Atef Mansour,Dentistry,Lecturer Dentistry,Heliopolis
Azza Mansour,Plastic Surgery,Associate Consultant Plastic Surgery,Antoniadis
Osama Youssef,Plastic Surgery,Specialist Plastic Surgery,Maadi
Ihab Saber,Sports Medicine,Specialist Sports Medicine,Antoniadis
Ashraf Nasr,Phonetics,Consultant Phonetics,"Hay Al Ashgar, Roushdy, New Cairo"
Ziad Lotfy,Cardiology,Senior Specialist Cardiology,"New Cairo, Smouha"
Ahmed Nasr,Colorectal Surgery,Consultant Colorectal Surgery,"Sheraton, Maadi"
Essam Khatab Darwish,Hematology,Senior Consultant Hematology,"Maadi, Heliopolis"
Emad Labib,Allergy & Immunology,Consultant Allergy & Immunology,"El-Shalalat, Sheraton, Dar El Fouad"
Sherif Saber,Hepatology,Professor Hepatology,El-Shalalat
Mohamed Khatab,Psychiatry,Senior Consultant Psychiatry,Roushdy
Osama Abdelhady,Sleep Medicine,Consultant Sleep Medicine,Roushdy
Omniya Mohamed,Orthopedics,Specialist Orthopedics,Hay Al Ashgar
Ramy Amer,Cardiac Surgery,Senior Consultant Cardiac Surgery,"Roushdy, Maadi"
Hassan Qassem,Allergy & Immunology,Consultant Allergy & Immunology,"El-Shalalat, Hay Al Ashgar"
Rania Wahba Darwish,Interventional Radiology,Senior Consultant Interventional Radiology,Antoniadis
Medhat Saad,Sleep Medicine,Consultant Sleep Medicine,"Smouha, Sheraton"
Samira Saber,Dermatology,Consultant Dermatology,"Dar El Fouad, Sheraton, Smouha"
Sameh Salem,Urology,Associate Consultant Urology,"El-Shalalat, Antoniadis"
Amira Wahba,Colorectal Surgery,Senior Consultant Colorectal Surgery,Smouha
Hany Abdelhady,Anesthesia,Professor Anesthesia,"Roushdy, Maadi"
Seif Elsayed,Phonetics,Specialist Phonetics,Roushdy
Khaled Qassem,Pathology,Senior Consultant Pathology,Dar El Fouad
Iman Wahba,ENT,Consultant ENT,Antoniadis
Samir Elshamy,Oncology,Specialist Oncology,Hay Al Ashgar
Noura Fahmy,Dentistry,Specialist Dentistry,El-Shalalat
Ragab Khatab,Emergency Medicine,Associate Consultant Emergency Medicine,"El-Shalalat, Hay Al Ashgar"
Manal Mohamed,Bariatric Surgery,Associate Consultant Bariatric Surgery,"El-Shalalat, Dar El Fouad"
Nadia Osman,Oral Surgery,Professor Oral Surgery,Sheraton
Atef Rashid,Allergy & Immunology,Specialist Allergy & Immunology,"Heliopolis, Smouha"
Passant Habib,Allergy & Immunology,Consultant Allergy & Immunology,"Antoniadis, Hay Al Ashgar"
Mariam Amer,Neurosurgery,Specialist Neurosurgery,"El-Shalalat, New Cairo"
Manal Ibrahim,Cardiology,Specialist Cardiology,Dar El Fouad
Noura Ahmed,Reproductive Medicine,Consultant Reproductive Medicine,Maadi
Nabil Hamza,Pathology,Consultant Pathology,"Antoniadis, Dar El Fouad"
Maged Shaker,ENT,Associate Consultant ENT,Antoniadis
Zeinab Othman,Pediatrics,Senior Consultant Pediatrics,New Cairo
Rafik Labib Salem,Interventional Radiology,Specialist Interventional Radiology,"New Cairo, Smouha, Dar El Fouad"
Neveen Ibrahim,Pulmonology,Associate Consultant Pulmonology,Heliopolis
Tahany Qassem,Clinical Oncology,Specialist Clinical Oncology,Smouha
Mostafa Nasr,Nephrology,Consultant Nephrology,Antoniadis
Amr Badawi,Dentistry,Associate Consultant Dentistry,"Hay Al Ashgar, Antoniadis"
Sherif Saad,Urology,Senior Specialist Urology,Dar El Fouad
Mai Tantawy,Vascular Surgery,Senior Consultant Vascular Surgery,Heliopolis
Magdy Shaker,Anesthesia,Specialist Anesthesia,"El-Shalalat, Dar El Fouad, Roushdy"
Ali Hamza,Phonetics,Associate Consultant Phonetics,New Cairo
Yasmin Shehata,Geriatrics,Senior Consultant Geriatrics,"Antoniadis, Hay Al Ashgar"
Lobna Elsayed,Psychiatry,Senior Specialist Psychiatry,Heliopolis
Hanan Abdelaziz,Rheumatology,Consultant Rheumatology,Maadi
Khaled Nabil,Audiology,Specialist Audiology,"New Cairo, Maadi, Sheraton"
Inas Nasr,Physiotherapy,Consultant Physiotherapy,"Maadi, Sheraton"
Fatma Tantawy,Pathology,Assistant Professor Pathology,New Cairo
Ghada Fahmy Tantawy,Reproductive Medicine,Consultant Reproductive Medicine,Heliopolis
Tahany Osman,Bariatric Surgery,Specialist Bariatric Surgery,"Maadi, Hay Al Ashgar"
Gehan Khalil,Pediatrics,Consultant Pediatrics,Roushdy
Hisham Elbanna Saber,Bariatric Surgery,Consultant Bariatric Surgery,"Maadi, Smouha"
Heba Kamal,Oral Surgery,Senior Consultant Oral Surgery,"New Cairo, Smouha, Hay Al Ashgar"
Hesham Shehata,Nephrology,Specialist Nephrology,Hay Al Ashgar
Hesham Rashid,Plastic Surgery,Assistant Professor Plastic Surgery,Maadi
Atef Shaker Dawoud,Pulmonology,Senior Specialist Pulmonology,"Sheraton, New Cairo"
Mai Dawoud,Colorectal Surgery,Assistant Professor Colorectal Surgery,El-Shalalat
Amira Youssef,Obstetrics & Gynecology,Specialist Obstetrics & Gynecology,Roushdy
George Abdelhady,Dentistry,Senior Consultant Dentistry,"Roushdy, Sheraton"
Saber Mansour,Dermatology,Senior Consultant Dermatology,Roushdy
Nahla Metwally,Clinical Nutrition,Consultant Clinical Nutrition,"New Cairo, Sheraton"
Yasser Fawzy Elsayed,Pulmonology,Assistant Professor Pulmonology,"New Cairo, El-Shalalat"
Fady Nassar,ENT,Consultant ENT,"Sheraton, Heliopolis, New Cairo"
Hisham Metwally,Allergy & Immunology,Consultant Allergy & Immunology,"Roushdy, Antoniadis"
Abeer Abdelaziz,Pathology,Specialist Pathology,"Roushdy, Sheraton"
Hesham Fahmy,Oncology,Consultant Oncology,"Roushdy, New Cairo"
Neveen Darwish,Psychiatry,Consultant Psychiatry,Smouha
Youssef Khalil,Neurology,Assistant Professor Neurology,"New Cairo, Roushdy"
Aya Nasr Qassem,Sleep Medicine,Consultant Sleep Medicine,"Antoniadis, Smouha"
Shady Zaki,Sleep Medicine,Consultant Sleep Medicine,"Antoniadis, El-Shalalat"
Yasser Habib,Dermatology,Senior Consultant Dermatology,Maadi
Jihan Abdelhady Ismail,Audiology,Consultant Audiology,"Hay Al Ashgar, Sheraton"
Seif Fahmy,Infectious Disease,Professor Infectious Disease,"Antoniadis, Roushdy"
Amira Kamal,Psychiatry,Senior Consultant Psychiatry,"Maadi, Antoniadis"
Saber Shaker,Oncology,Consultant Oncology,"Dar El Fouad, El-Shalalat"
Khaled Nassar Zaki,Infectious Disease,Consultant Infectious Disease,"Maadi, Sheraton"
Sara Hamza,Pain Management,Senior Consultant Pain Management,Heliopolis
Hanaa Hamza,ENT,Consultant ENT,"Sheraton, Smouha"
Raed Darwish,Internal Medicine,Senior Consultant Internal Medicine,Maadi
Hossam Qassem,Sports Medicine,Associate Consultant Sports Medicine,"New Cairo, Dar El Fouad, Antoniadis"
Karim Abdelhady,Ophthalmology,Senior Consultant Ophthalmology,"Sheraton, Heliopolis"
Raed Abdelaziz,Ophthalmology,Consultant Ophthalmology,Smouha
Ayman Habib,Interventional Radiology,Specialist Interventional Radiology,"El-Shalalat, Sheraton"
Naglaa Saber,Cardiology,Consultant Cardiology,"Hay Al Ashgar, Maadi"
Fatma Rashid,Colorectal Surgery,Consultant Colorectal Surgery,Dar El Fouad
Wael Badawi,Pain Management,Senior Consultant Pain Management,"Antoniadis, Maadi"
Fatma Gaber,Radiology,Consultant Radiology,"Antoniadis, Heliopolis, Roushdy"
Nahla Mohamed,Geriatrics,Specialist Geriatrics,"Smouha, Roushdy"
Hanaa Gaber,Emergency Medicine,Specialist Emergency Medicine,Hay Al Ashgar
Ihab Khatab,Colorectal Surgery,Associate Consultant Colorectal Surgery,New Cairo
Adel Lotfy,Psychiatry,Professor Psychiatry,Heliopolis
Hanan Darwish,Dentistry,Consultant Dentistry,Heliopolis
Asmaa Zaki,Colorectal Surgery,Consultant Colorectal Surgery,Smouha
Doaa Abdelhady Ahmed,Clinical Oncology,Consultant Clinical Oncology,"New Cairo, Sheraton"
Ragab Ali Tawfik,Dermatology,Lecturer Dermatology,New Cairo
Iman Zaki,Endocrinology,Specialist Endocrinology,"Hay Al Ashgar, Heliopolis"
Raed Ahmed,Allergy & Immunology,Consultant Allergy & Immunology,"Smouha, New Cairo, Hay Al Ashgar"
Atef Kamal,General Practice,Specialist General Practice,"Roushdy, New Cairo, El-Shalalat"
Nabil Darwish Ahmed,Pathology,Consultant Pathology,El-Shalalat
Yasser Fahmy,Clinical Nutrition,Consultant Clinical Nutrition,"Antoniadis, Dar El Fouad"
Dalal Farouk,Geriatrics,Senior Consultant Geriatrics,"Roushdy, Smouha"
Maged Khatab,Neurology,Senior Consultant Neurology,"Heliopolis, El-Shalalat"
Ramy Youssef,Allergy & Immunology,Assistant Professor Allergy & Immunology,"Heliopolis, Roushdy"
Walaa Qassem,Nephrology,Senior Specialist Nephrology,Heliopolis
Dalal Saber,Pulmonology,Associate Consultant Pulmonology,"Heliopolis, El-Shalalat"
Farida Abdelhady,Neurology,Specialist Neurology,Dar El Fouad
Amira Ismail,Oncology,Consultant Oncology,Smouha
Ragab Darwish,Bariatric Surgery,Consultant Bariatric Surgery,Antoniadis
Magdy Metwally,Neonatology,Professor Neonatology,"New Cairo, Antoniadis"
Sameh Nabil,Neonatology,Consultant Neonatology,Hay Al Ashgar
Ibrahim Ali,Cardiac Surgery,Consultant Cardiac Surgery,Dar El Fouad
Nagwa Kamal,Geriatrics,Associate Consultant Geriatrics,"Heliopolis, Antoniadis, Hay Al Ashgar"
Ehab Dawoud,Pulmonology,Senior Specialist Pulmonology,Heliopolis
Sally Abdelhady,Radiology,Professor Radiology,"Roushdy, New Cairo"
Ahmed Morsy,Pathology,Consultant Pathology,"Hay Al Ashgar, Sheraton"
